timestamp,inverter_id,dc_power_kw,ac_power_kw,dc_voltage_v,dc_current_a,module_temp_c,inverter_efficiency,status_code
2025-06-27 02:30:00,INV-05,0.0,0.0,0.0,0.0,19.15,,NORMAL
2025-06-27 03:00:00,INV-05,0.0,0.0,0.0,0.0,24.26,,NORMAL
2025-06-27 03:30:00,INV-05,0.0,0.0,0.0,0.0,18.12,,NORMAL
2025-06-27 04:00:00,INV-05,0.0,0.0,0.0,0.0,20.27,,NORMAL
2025-06-27 04:30:00,INV-05,0.0,0.0,0.0,0.0,25.36,,NORMAL
2025-06-27 05:00:00,INV-05,0.0,0.0,0.0,0.0,25.07,,NORMAL
2025-06-27 05:30:00,INV-05,0.0,0.0,0.0,0.0,14.29,,NORMAL
2025-06-27 06:00:00,INV-05,12.0622,11.6064,608.46,0.0198,24.92,0.96222,NORMAL
2025-06-27 06:30:00,INV-05,29.9586,28.6413,610.44,0.0491,29.37,0.95603,NORMAL
2025-06-27 07:00:00,INV-05,28.5925,27.6878,599.36,0.0477,34.27,0.96836,NORMAL
2025-06-27 07:30:00,INV-05,42.9552,41.7207,600.05,0.0716,41.41,0.97126,NORMAL
2025-06-27 08:00:00,INV-05,76.5475,73.1912,585.05,0.1308,40.97,0.95615,NORMAL
2025-06-27 08:30:00,INV-05,70.051,67.5721,581.45,0.1205,42.79,0.96461,NORMAL
2025-06-27 09:00:00,INV-05,82.8031,81.1426,597.52,0.1386,40.22,0.97995,NORMAL
2025-06-27 09:30:00,INV-05,116.0105,111.8086,617.67,0.1878,57.78,0.96378,NORMAL
2025-06-27 10:00:00,INV-05,84.8003,82.9286,585.9,0.1447,53.57,0.97793,NORMAL
2025-06-27 10:30:00,INV-05,69.1109,67.997,616.45,0.1121,55.11,0.98388,NORMAL
2025-06-27 11:00:00,INV-05,135.6323,129.6601,606.07,0.2238,55.26,0.95597,NORMAL
2025-06-27 11:30:00,INV-05,117.1268,111.9318,613.43,0.1909,52.87,0.95565,NORMAL
2025-06-27 12:00:00,INV-05,60.4245,58.6425,602.88,0.1002,55.14,0.97051,NORMAL
2025-06-27 12:30:00,INV-05,119.0419,113.7395,609.08,0.1954,57.5,0.95546,NORMAL
2025-06-27 13:00:00,INV-05,130.2896,125.8527,609.42,0.2138,50.06,0.96595,NORMAL
2025-06-27 13:30:00,INV-05,129.3906,124.7053,587.74,0.2202,50.55,0.96379,NORMAL
2025-06-27 14:00:00,INV-05,104.4542,102.7745,591.03,0.1767,53.79,0.98392,NORMAL
2025-06-27 14:30:00,INV-05,101.3492,97.7495,601.1,0.1686,48.44,0.96448,NORMAL
2025-06-27 15:00:00,INV-05,93.6685,90.1814,614.01,0.1526,47.24,0.96277,NORMAL
2025-06-27 15:30:00,INV-05,32.7173,31.912,600.77,0.0545,50.95,0.97539,NORMAL
2025-06-27 16:00:00,INV-05,0.0,0.0,598.99,0.104,44.65,0.97458,FAULT
2025-06-27 16:30:00,INV-05,44.1144,42.1586,618.32,0.0713,37.56,0.95567,NORMAL
2025-06-27 17:00:00,INV-05,36.1388,34.5663,597.52,0.0605,38.41,0.95649,NORMAL
2025-06-27 17:30:00,INV-05,19.6333,19.1991,608.24,0.0323,31.6,0.97789,NORMAL
2025-06-27 18:00:00,INV-05,12.391,12.1615,619.4,0.02,20.42,0.98148,NORMAL
2025-06-27 18:30:00,INV-05,0.0,0.0,0.0,0.0,20.56,,NORMAL
2025-06-27 19:00:00,INV-05,0.0,0.0,0.0,0.0,15.99,,NORMAL
2025-06-27 19:30:00,INV-05,0.0,0.0,0.0,0.0,22.15,,NORMAL
2025-06-27 20:00:00,INV-05,0.0,0.0,0.0,0.0,23.87,,NORMAL
2025-06-27 20:30:00,INV-05,0.0,0.0,0.0,0.0,19.74,,NORMAL
2025-06-27 21:00:00,INV-05,0.0,0.0,0.0,0.0,20.96,,NORMAL
2025-06-27 21:30:00,INV-05,0.0,0.0,0.0,0.0,24.81,,NORMAL
2025-06-27 22:00:00,INV-05,0.0,0.0,0.0,0.0,20.86,,NORMAL
2025-06-27 22:30:00,INV-05,0.0,0.0,0.0,0.0,27.19,,NORMAL
2025-06-27 23:00:00,INV-05,0.0,0.0,0.0,0.0,25.98,,NORMAL
2025-06-27 23:30:00,INV-05,0.0,0.0,0.0,0.0,15.18,,NORMAL
2025-06-28 00:00:00,INV-05,0.0,0.0,0.0,0.0,27.24,,NORMAL
2025-06-28 00:30:00,INV-05,0.0,0.0,0.0,0.0,14.5,,NORMAL
2025-06-28 01:00:00,INV-05,0.0,0.0,0.0,0.0,22.33,,NORMAL
2025-06-28 01:30:00,INV-05,0.0,0.0,0.0,0.0,22.04,,NORMAL
2025-06-28 02:00:00,INV-05,0.0,0.0,0.0,0.0,17.54,,NORMAL
2025-06-28 02:30:00,INV-05,0.0,0.0,0.0,0.0,17.84,,NORMAL
2025-06-28 03:00:00,INV-05,0.0,0.0,0.0,0.0,22.88,,NORMAL
2025-06-28 03:30:00,INV-05,0.0,0.0,0.0,0.0,22.41,,NORMAL
2025-06-28 04:00:00,INV-05,0.0,0.0,0.0,0.0,22.96,,NORMAL
2025-06-28 04:30:00,INV-05,0.0,0.0,0.0,0.0,17.5,,NORMAL
2025-06-28 05:00:00,INV-05,0.0,0.0,0.0,0.0,18.22,,NORMAL
2025-06-28 05:30:00,INV-05,0.0,0.0,0.0,0.0,18.37,,NORMAL
2025-06-28 06:00:00,INV-05,14.4722,14.1017,589.07,0.0246,26.83,0.9744,NORMAL
2025-06-28 06:30:00,INV-05,25.0309,24.5208,604.19,0.0414,27.72,0.97962,NORMAL
2025-06-28 07:00:00,INV-05,38.7496,37.115,598.83,0.0647,35.43,0.95782,NORMAL
2025-06-28 07:30:00,INV-05,47.8203,46.4898,608.71,0.0786,41.88,0.97218,NORMAL
2025-06-28 08:00:00,INV-05,45.5738,44.2332,586.48,0.0777,35.38,0.97058,NORMAL
2025-06-28 08:30:00,INV-05,66.403,63.5672,583.68,0.1138,43.3,0.95729,NORMAL
2025-06-28 09:00:00,INV-05,97.8876,94.2636,609.62,0.1606,43.1,0.96298,NORMAL
2025-06-28 09:30:00,INV-05,108.6398,105.2615,591.54,0.1837,40.74,0.9689,NORMAL
2025-06-28 10:00:00,INV-05,106.0965,102.5667,589.59,0.1799,49.93,0.96673,NORMAL
2025-06-28 10:30:00,INV-05,134.8789,131.4445,619.65,0.2177,59.58,0.97454,NORMAL
2025-06-28 11:00:00,INV-05,112.284,109.8317,609.77,0.1841,60.44,0.97816,NORMAL
2025-06-28 11:30:00,INV-05,132.1509,126.5355,586.17,0.2254,51.64,0.95751,NORMAL
2025-06-28 12:00:00,INV-05,78.9776,75.4395,602.32,0.1311,62.04,0.9552,NORMAL
2025-06-28 12:30:00,INV-05,148.8813,142.953,612.85,0.2429,62.68,0.96018,NORMAL
2025-06-28 13:00:00,INV-05,103.5499,100.3792,614.6,0.1685,51.07,0.96938,NORMAL
2025-06-28 13:30:00,INV-05,103.8682,100.7381,604.28,0.1719,62.39,0.96986,NORMAL
2025-06-28 14:00:00,INV-05,122.4398,119.2106,586.33,0.2088,47.96,0.97363,NORMAL
2025-06-28 14:30:00,INV-05,81.1987,77.8575,599.0,0.1356,51.85,0.95885,NORMAL
2025-06-28 15:00:00,INV-05,51.7619,49.4989,600.56,0.0862,49.3,0.95628,NORMAL
2025-06-28 15:30:00,INV-05,70.1105,68.6332,595.53,0.1177,40.5,0.97893,NORMAL
2025-06-28 16:00:00,INV-05,82.7162,79.5727,592.03,0.1397,39.95,0.962,NORMAL
2025-06-28 16:30:00,INV-05,48.9943,48.1455,590.57,0.083,40.88,0.98268,NORMAL
2025-06-28 17:00:00,INV-05,24.7016,23.7208,609.32,0.0405,26.82,0.96029,NORMAL
2025-06-28 17:30:00,INV-05,33.1927,32.0378,590.35,0.0562,24.99,0.96521,NORMAL
2025-06-28 18:00:00,INV-05,10.6377,10.1859,605.38,0.0176,29.38,0.95754,NORMAL
2025-06-28 18:30:00,INV-05,0.0,0.0,0.0,0.0,19.23,,NORMAL
2025-06-28 19:00:00,INV-05,0.0,0.0,0.0,0.0,13.41,,NORMAL
2025-06-28 19:30:00,INV-05,0.0,0.0,0.0,0.0,23.95,,NORMAL
2025-06-28 20:00:00,INV-05,0.0,0.0,0.0,0.0,20.43,,NORMAL
2025-06-28 20:30:00,INV-05,0.0,0.0,0.0,0.0,20.62,,NORMAL
2025-06-28 21:00:00,INV-05,0.0,0.0,0.0,0.0,18.34,,NORMAL
2025-06-28 21:30:00,INV-05,0.0,0.0,0.0,0.0,22.68,,NORMAL
2025-06-28 22:00:00,INV-05,0.0,0.0,0.0,0.0,24.69,,NORMAL
2025-06-28 22:30:00,INV-05,0.0,0.0,0.0,0.0,19.57,,NORMAL
2025-06-28 23:00:00,INV-05,0.0,0.0,0.0,0.0,13.24,,FAULT
2025-06-28 23:30:00,INV-05,0.0,0.0,0.0,0.0,19.91,,NORMAL
2025-06-29 00:00:00,INV-05,0.0,0.0,0.0,0.0,22.07,,NORMAL
2025-06-29 00:30:00,INV-05,0.0,0.0,0.0,0.0,22.28,,NORMAL
2025-06-29 01:00:00,INV-05,0.0,0.0,0.0,0.0,20.37,,NORMAL
2025-06-29 01:30:00,INV-05,0.0,0.0,0.0,0.0,16.77,,NORMAL
2025-06-29 02:00:00,INV-05,0.0,0.0,0.0,0.0,18.15,,NORMAL
2025-06-29 02:30:00,INV-05,0.0,0.0,0.0,0.0,25.29,,NORMAL
2025-06-29 03:00:00,INV-05,0.0,0.0,0.0,0.0,17.32,,NORMAL
2025-06-29 03:30:00,INV-05,0.0,0.0,0.0,0.0,13.17,,NORMAL
2025-06-29 04:00:00,INV-05,0.0,0.0,0.0,0.0,25.33,,NORMAL
2025-06-29 04:30:00,INV-05,0.0,0.0,0.0,0.0,18.72,,NORMAL
2025-06-29 05:00:00,INV-05,0.0,0.0,0.0,0.0,13.63,,NORMAL
2025-06-29 05:30:00,INV-05,0.0,0.0,0.0,0.0,23.89,,NORMAL
2025-06-29 06:00:00,INV-05,9.8471,9.6891,586.24,0.0168,27.3,0.98395,NORMAL
2025-06-29 06:30:00,INV-05,32.2931,31.3163,610.68,0.0529,33.42,0.96975,NORMAL
2025-06-29 07:00:00,INV-05,34.1584,33.3194,602.49,0.0567,43.16,0.97544,NORMAL
2025-06-29 07:30:00,INV-05,58.7895,56.8735,591.51,0.0994,35.71,0.96741,NORMAL
2025-06-29 08:00:00,INV-05,42.7257,41.9214,609.61,0.0701,42.43,0.98118,NORMAL
2025-06-29 08:30:00,INV-05,64.0001,62.8085,584.22,0.1095,43.09,0.98138,NORMAL
2025-06-29 09:00:00,INV-05,100.4425,96.2391,605.83,0.1658,48.6,0.95815,NORMAL
2025-06-29 09:30:00,INV-05,89.5676,87.0707,589.62,0.1519,45.0,0.97212,NORMAL
2025-06-29 10:00:00,INV-05,102.4107,99.7759,612.45,0.1672,53.99,0.97427,NORMAL
2025-06-29 10:30:00,INV-05,108.2357,103.3943,589.48,0.1836,49.36,0.95527,NORMAL
2025-06-29 11:00:00,INV-05,133.4945,130.3978,609.99,0.2188,56.72,0.9768,NORMAL
2025-06-29 11:30:00,INV-05,134.8759,129.5259,601.73,0.2241,48.93,0.96033,NORMAL
2025-06-29 12:00:00,INV-05,93.9383,90.8037,616.64,0.1523,55.31,0.96663,NORMAL
2025-06-29 12:30:00,INV-05,137.439,134.1574,600.86,0.2287,51.05,0.97612,NORMAL
2025-06-29 13:00:00,INV-05,106.1549,102.539,611.97,0.1735,51.11,0.96594,NORMAL
2025-06-29 13:30:00,INV-05,0.0,0.0,617.4,0.2309,50.5,0.97796,MAINT
2025-06-29 14:00:00,INV-05,104.8338,102.7207,618.09,0.1696,51.19,0.97984,NORMAL
2025-06-29 14:30:00,INV-05,102.9236,101.0494,618.8,0.1663,51.41,0.98179,NORMAL
2025-06-29 15:00:00,INV-05,51.3024,49.1647,611.51,0.0839,44.85,0.95833,NORMAL
2025-06-29 15:30:00,INV-05,92.2799,89.926,582.81,0.1583,43.15,0.97449,NORMAL
2025-06-29 16:00:00,INV-05,72.1918,70.2066,582.57,0.1239,35.41,0.9725,NORMAL
2025-06-29 16:30:00,INV-05,48.7795,46.9676,610.36,0.0799,44.01,0.96285,NORMAL
2025-06-29 17:00:00,INV-05,47.7593,46.1549,592.55,0.0806,30.73,0.96641,NORMAL
2025-06-29 17:30:00,INV-05,0.0,0.0,594.71,0.0291,30.17,0.95851,MAINT
2025-06-29 18:00:00,INV-05,13.0726,12.8338,588.32,0.0222,26.96,0.98174,NORMAL
2025-06-29 18:30:00,INV-05,0.0,0.0,0.0,0.0,19.19,,NORMAL
2025-06-29 19:00:00,INV-05,0.0,0.0,0.0,0.0,29.38,,NORMAL
2025-06-29 19:30:00,INV-05,0.0,0.0,0.0,0.0,16.13,,NORMAL
2025-06-29 20:00:00,INV-05,0.0,0.0,0.0,0.0,19.38,,NORMAL
2025-06-29 20:30:00,INV-05,0.0,0.0,0.0,0.0,11.14,,NORMAL
2025-06-29 21:00:00,INV-05,0.0,0.0,0.0,0.0,21.35,,NORMAL
2025-06-29 21:30:00,INV-05,0.0,0.0,0.0,0.0,18.65,,NORMAL
2025-06-29 22:00:00,INV-05,0.0,0.0,0.0,0.0,25.73,,NORMAL
2025-06-29 22:30:00,INV-05,0.0,0.0,0.0,0.0,17.46,,NORMAL
2025-06-29 23:00:00,INV-05,0.0,0.0,0.0,0.0,18.43,,NORMAL
2025-06-29 23:30:00,INV-05,0.0,0.0,0.0,0.0,22.23,,NORMAL
2025-04-01 00:00:00,INV-06,0.0,0.0,0.0,0.0,17.23,,NORMAL
2025-04-01 00:30:00,INV-06,0.0,0.0,0.0,0.0,17.3,,NORMAL
2025-04-01 01:00:00,INV-06,0.0,0.0,0.0,0.0,16.22,,NORMAL
2025-04-01 01:30:00,INV-06,0.0,0.0,0.0,0.0,17.66,,NORMAL
2025-04-01 02:00:00,INV-06,0.0,0.0,0.0,0.0,23.21,,NORMAL
2025-04-01 02:30:00,INV-06,0.0,0.0,0.0,0.0,18.55,,NORMAL
2025-04-01 03:00:00,INV-06,0.0,0.0,0.0,0.0,17.66,,NORMAL
2025-04-01 03:30:00,INV-06,0.0,0.0,0.0,0.0,19.05,,NORMAL
2025-04-01 04:00:00,INV-06,0.0,0.0,0.0,0.0,15.25,,NORMAL
2025-04-01 04:30:00,INV-06,0.0,0.0,0.0,0.0,16.63,,NORMAL
2025-04-01 05:00:00,INV-06,0.0,0.0,0.0,0.0,21.61,,NORMAL
2025-04-01 05:30:00,INV-06,0.0,0.0,0.0,0.0,22.91,,NORMAL
2025-04-01 06:00:00,INV-06,16.9431,16.1922,594.56,0.0285,27.13,0.95569,NORMAL
2025-04-01 06:30:00,INV-06,22.3754,21.5487,609.81,0.0367,30.44,0.96305,NORMAL
2025-04-01 07:00:00,INV-06,44.2894,42.7071,619.15,0.0715,28.57,0.96427,NORMAL
2025-04-01 07:30:00,INV-06,61.6303,60.253,616.81,0.0999,33.62,0.97765,NORMAL
2025-04-01 08:00:00,INV-06,64.5953,62.338,606.45,0.1065,47.87,0.96505,NORMAL
2025-04-01 08:30:00,INV-06,60.2727,58.5468,616.61,0.0977,43.19,0.97137,NORMAL
2025-04-01 09:00:00,INV-06,97.3641,93.3614,609.69,0.1597,47.85,0.95889,NORMAL
2025-04-01 09:30:00,INV-06,0.0,0.0,596.71,0.0919,52.15,0.9797,MAINT
2025-04-01 10:00:00,INV-06,127.6558,124.4494,581.45,0.2195,51.43,0.97488,NORMAL
2025-04-01 10:30:00,INV-06,120.8072,116.8504,585.12,0.2065,53.9,0.96725,NORMAL
2025-04-01 11:00:00,INV-06,103.861,101.3563,587.53,0.1768,53.14,0.97588,NORMAL
2025-04-01 11:30:00,INV-06,72.5447,71.3895,590.01,0.123,56.59,0.98408,NORMAL
2025-04-01 12:00:00,INV-06,78.3526,75.1999,608.29,0.1288,54.22,0.95976,NORMAL
2025-04-01 12:30:00,INV-06,103.6721,99.1461,616.31,0.1682,58.27,0.95634,NORMAL
2025-04-01 13:00:00,INV-06,58.4378,56.9262,603.79,0.0968,51.89,0.97413,NORMAL
2025-04-01 13:30:00,INV-06,70.3906,67.4892,597.44,0.1178,51.49,0.95878,NORMAL
2025-04-01 14:00:00,INV-06,114.8085,109.9482,599.04,0.1917,46.88,0.95767,NORMAL
2025-04-01 14:30:00,INV-06,84.7823,81.3091,584.29,0.1451,44.23,0.95903,NORMAL
2025-04-01 15:00:00,INV-06,71.9535,70.5442,583.71,0.1233,50.32,0.98041,NORMAL
2025-04-01 15:30:00,INV-06,32.3861,31.5009,599.93,0.054,47.38,0.97267,NORMAL
2025-04-01 16:00:00,INV-06,71.1111,69.2686,589.75,0.1206,31.02,0.97409,NORMAL
2025-04-01 16:30:00,INV-06,51.5147,49.7751,619.92,0.0831,39.01,0.96623,NORMAL
2025-04-01 17:00:00,INV-06,29.7253,29.1379,580.76,0.0512,36.44,0.98024,NORMAL
2025-04-01 17:30:00,INV-06,33.7627,33.0172,594.13,0.0568,22.71,0.97792,NORMAL
2025-04-01 18:00:00,INV-06,16.1942,15.7191,612.53,0.0264,24.03,0.97066,NORMAL
2025-04-01 18:30:00,INV-06,0.0,0.0,0.0,0.0,20.69,,NORMAL
2025-04-01 19:00:00,INV-06,0.0,0.0,0.0,0.0,19.26,,NORMAL
2025-04-01 19:30:00,INV-06,0.0,0.0,0.0,0.0,22.18,,NORMAL
2025-04-01 20:00:00,INV-06,0.0,0.0,0.0,0.0,23.53,,NORMAL
2025-04-01 20:30:00,INV-06,0.0,0.0,0.0,0.0,17.64,,MAINT
2025-04-01 21:00:00,INV-06,0.0,0.0,0.0,0.0,23.15,,NORMAL
2025-04-01 21:30:00,INV-06,0.0,0.0,0.0,0.0,24.98,,NORMAL
2025-04-01 22:00:00,INV-06,0.0,0.0,0.0,0.0,21.67,,NORMAL
2025-04-01 22:30:00,INV-06,0.0,0.0,0.0,0.0,19.59,,NORMAL
2025-04-01 23:00:00,INV-06,0.0,0.0,0.0,0.0,22.19,,NORMAL
2025-04-01 23:30:00,INV-06,0.0,0.0,0.0,0.0,16.39,,NORMAL
2025-04-02 00:00:00,INV-06,0.0,0.0,0.0,0.0,25.97,,NORMAL
2025-04-02 00:30:00,INV-06,0.0,0.0,0.0,0.0,24.09,,NORMAL
2025-04-02 01:00:00,INV-06,0.0,0.0,0.0,0.0,23.12,,NORMAL
2025-04-02 01:30:00,INV-06,0.0,0.0,0.0,0.0,15.03,,NORMAL
2025-04-02 02:00:00,INV-06,0.0,0.0,0.0,0.0,22.5,,NORMAL
2025-04-02 02:30:00,INV-06,0.0,0.0,0.0,0.0,21.62,,NORMAL
2025-04-02 03:00:00,INV-06,0.0,0.0,0.0,0.0,20.53,,NORMAL
2025-04-02 03:30:00,INV-06,0.0,0.0,0.0,0.0,12.41,,NORMAL
2025-04-02 04:00:00,INV-06,0.0,0.0,0.0,0.0,15.73,,NORMAL
2025-04-02 04:30:00,INV-06,0.0,0.0,0.0,0.0,16.91,,NORMAL
2025-04-02 05:00:00,INV-06,0.0,0.0,0.0,0.0,25.56,,NORMAL
2025-04-02 05:30:00,INV-06,0.0,0.0,0.0,0.0,17.42,,NORMAL
2025-04-02 06:00:00,INV-06,12.7841,12.5285,612.81,0.0209,30.57,0.98001,NORMAL
2025-04-02 06:30:00,INV-06,27.2817,26.2566,596.32,0.0457,25.71,0.96242,NORMAL
2025-04-02 07:00:00,INV-06,39.0286,37.3784,607.9,0.0642,36.97,0.95772,NORMAL
2025-04-02 07:30:00,INV-06,63.3195,62.1534,595.78,0.1063,45.73,0.98158,NORMAL
2025-04-02 08:00:00,INV-06,70.2335,67.9332,612.1,0.1147,36.28,0.96725,NORMAL
2025-04-02 08:30:00,INV-06,76.2441,72.9239,582.4,0.1309,47.63,0.95645,NORMAL
2025-04-02 09:00:00,INV-06,93.0592,90.6474,584.51,0.1592,41.61,0.97408,NORMAL
2025-04-02 09:30:00,INV-06,62.5143,60.7723,613.9,0.1018,43.6,0.97213,NORMAL
2025-04-02 10:00:00,INV-06,78.5524,75.9307,581.13,0.1352,47.19,0.96662,NORMAL
2025-04-02 10:30:00,INV-06,107.9849,105.9786,614.85,0.1756,57.35,0.98142,NORMAL
2025-04-02 11:00:00,INV-06,67.8103,65.1526,586.62,0.1156,51.61,0.96081,NORMAL
2025-04-02 11:30:00,INV-06,68.1205,65.4049,607.16,0.1122,50.06,0.96014,NORMAL
2025-04-02 12:00:00,INV-06,84.8228,83.049,607.1,0.1397,46.24,0.97909,NORMAL
2025-04-02 12:30:00,INV-06,81.9473,80.4668,581.97,0.1408,52.34,0.98193,NORMAL
2025-04-02 13:00:00,INV-06,136.5623,132.8997,601.4,0.2271,51.74,0.97318,NORMAL
2025-04-02 13:30:00,INV-06,81.33,77.8628,597.35,0.1362,54.62,0.95737,NORMAL
2025-04-02 14:00:00,INV-06,98.4212,95.9351,589.17,0.167,53.86,0.97474,NORMAL
2025-04-02 14:30:00,INV-06,95.3233,93.6294,596.97,0.1597,48.76,0.98223,NORMAL
2025-04-02 15:00:00,INV-06,106.5152,102.4611,582.61,0.1828,47.87,0.96194,NORMAL
2025-04-02 15:30:00,INV-06,0.0,0.0,602.06,0.1358,40.48,0.97084,FAULT
2025-04-02 16:00:00,INV-06,75.3107,73.1478,589.99,0.1276,40.49,0.97128,NORMAL
2025-04-02 16:30:00,INV-06,28.1229,27.2889,595.87,0.0472,39.89,0.97035,NORMAL
2025-04-02 17:00:00,INV-06,23.7021,23.1544,580.61,0.0408,27.12,0.9769,NORMAL
2025-04-02 17:30:00,INV-06,16.3723,15.8263,611.64,0.0268,25.96,0.96665,NORMAL
2025-04-02 18:00:00,INV-06,14.2461,13.6159,595.39,0.0239,21.17,0.95576,NORMAL
2025-04-02 18:30:00,INV-06,0.0,0.0,0.0,0.0,17.85,,NORMAL
2025-04-02 19:00:00,INV-06,0.0,0.0,0.0,0.0,19.04,,NORMAL
2025-04-02 19:30:00,INV-06,0.0,0.0,0.0,0.0,23.1,,NORMAL
2025-04-02 20:00:00,INV-06,0.0,0.0,0.0,0.0,16.08,,NORMAL
2025-04-02 20:30:00,INV-06,0.0,0.0,0.0,0.0,10.72,,NORMAL
2025-04-02 21:00:00,INV-06,0.0,0.0,0.0,0.0,17.31,,NORMAL
2025-04-02 21:30:00,INV-06,0.0,0.0,0.0,0.0,23.26,,NORMAL
2025-04-02 22:00:00,INV-06,0.0,0.0,0.0,0.0,21.32,,NORMAL
2025-04-02 22:30:00,INV-06,0.0,0.0,0.0,0.0,16.69,,NORMAL
2025-04-02 23:00:00,INV-06,0.0,0.0,0.0,0.0,21.45,,NORMAL
2025-04-02 23:30:00,INV-06,0.0,0.0,0.0,0.0,13.98,,NORMAL
2025-04-03 00:00:00,INV-06,0.0,0.0,0.0,0.0,22.57,,NORMAL
2025-04-03 00:30:00,INV-06,0.0,0.0,0.0,0.0,20.11,,NORMAL
2025-04-03 01:00:00,INV-06,0.0,0.0,0.0,0.0,19.74,,NORMAL
2025-04-03 01:30:00,INV-06,0.0,0.0,0.0,0.0,19.61,,NORMAL
2025-04-03 02:00:00,INV-06,0.0,0.0,0.0,0.0,22.27,,NORMAL
2025-04-03 02:30:00,INV-06,0.0,0.0,0.0,0.0,16.97,,NORMAL
2025-04-03 03:00:00,INV-06,0.0,0.0,0.0,0.0,14.55,,NORMAL
2025-04-03 03:30:00,INV-06,0.0,0.0,0.0,0.0,21.68,,NORMAL
2025-04-03 04:00:00,INV-06,0.0,0.0,0.0,0.0,21.16,,NORMAL
2025-04-03 04:30:00,INV-06,0.0,0.0,0.0,0.0,22.83,,NORMAL
2025-04-03 05:00:00,INV-06,0.0,0.0,0.0,0.0,21.66,,NORMAL
2025-04-03 05:30:00,INV-06,0.0,0.0,0.0,0.0,26.56,,NORMAL
2025-04-03 06:00:00,INV-06,13.8187,13.2447,592.47,0.0233,20.32,0.95847,NORMAL
2025-04-03 06:30:00,INV-06,31.183,30.464,597.99,0.0521,34.06,0.97694,NORMAL
2025-04-03 07:00:00,INV-06,31.5069,31.0076,611.53,0.0515,31.03,0.98415,NORMAL
2025-04-03 07:30:00,INV-06,41.1706,39.9494,617.93,0.0666,35.57,0.97034,NORMAL
2025-04-03 08:00:00,INV-06,67.4327,65.0939,592.34,0.1138,43.07,0.96532,NORMAL
2025-04-03 08:30:00,INV-06,0.0,0.0,596.31,0.0731,41.59,0.97606,FAULT
2025-04-03 09:00:00,INV-06,55.9745,54.3169,590.34,0.0948,43.82,0.97039,NORMAL
2025-04-03 09:30:00,INV-06,104.4106,101.843,612.78,0.1704,52.72,0.97541,NORMAL
2025-04-03 10:00:00,INV-06,118.9887,114.8704,597.11,0.1993,48.7,0.96539,NORMAL
2025-04-03 10:30:00,INV-06,91.0398,87.5134,587.34,0.155,57.37,0.96127,NORMAL
2025-04-03 11:00:00,INV-06,132.6468,127.2731,616.07,0.2153,58.76,0.95949,NORMAL
2025-04-03 11:30:00,INV-06,102.9431,98.5371,584.79,0.176,51.01,0.9572,NORMAL
2025-04-03 12:00:00,INV-06,57.9317,56.0837,603.56,0.096,52.4,0.9681,NORMAL
2025-04-03 12:30:00,INV-06,121.638,118.9355,597.16,0.2037,61.06,0.97778,NORMAL
2025-04-03 13:00:00,INV-06,89.6157,87.7095,583.51,0.1536,52.83,0.97873,NORMAL
2025-04-03 13:30:00,INV-06,106.1245,101.923,615.88,0.1723,49.3,0.96041,NORMAL
2025-04-03 14:00:00,INV-06,92.2018,88.7918,608.58,0.1515,45.03,0.96302,NORMAL
2025-04-03 14:30:00,INV-06,95.6078,92.9135,607.61,0.1574,49.29,0.97182,NORMAL
2025-04-03 15:00:00,INV-06,107.0526,103.9967,585.4,0.1829,47.19,0.97145,NORMAL
2025-04-03 15:30:00,INV-06,0.0,0.0,596.52,0.1136,46.74,0.95758,FAULT
2025-04-03 16:00:00,INV-06,45.9114,43.9417,612.03,0.075,32.24,0.9571,NORMAL
2025-04-03 16:30:00,INV-06,54.2899,52.7069,598.07,0.0908,38.52,0.97084,NORMAL
2025-04-03 17:00:00,INV-06,30.8934,30.1085,582.44,0.053,34.16,0.97459,NORMAL
2025-04-03 17:30:00,INV-06,28.8708,27.8242,596.8,0.0484,29.77,0.96375,NORMAL
2025-04-03 18:00:00,INV-06,14.5835,14.1065,602.46,0.0242,28.08,0.96729,NORMAL
2025-04-03 18:30:00,INV-06,0.0,0.0,0.0,0.0,14.83,,NORMAL
2025-04-03 19:00:00,INV-06,0.0,0.0,0.0,0.0,21.01,,NORMAL
2025-04-03 19:30:00,INV-06,0.0,0.0,0.0,0.0,20.59,,NORMAL
2025-04-03 20:00:00,INV-06,0.0,0.0,0.0,0.0,12.5,,NORMAL
2025-04-03 20:30:00,INV-06,0.0,0.0,0.0,0.0,16.45,,NORMAL
2025-04-03 21:00:00,INV-06,0.0,0.0,0.0,0.0,17.04,,NORMAL
2025-04-03 21:30:00,INV-06,0.0,0.0,0.0,0.0,23.72,,NORMAL
2025-04-03 22:00:00,INV-06,0.0,0.0,0.0,0.0,14.35,,NORMAL
2025-04-03 22:30:00,INV-06,0.0,0.0,0.0,0.0,24.41,,NORMAL
2025-04-03 23:00:00,INV-06,0.0,0.0,0.0,0.0,20.22,,NORMAL
2025-04-03 23:30:00,INV-06,0.0,0.0,0.0,0.0,25.4,,NORMAL
2025-04-04 00:00:00,INV-06,0.0,0.0,0.0,0.0,22.49,,NORMAL
2025-04-04 00:30:00,INV-06,0.0,0.0,0.0,0.0,22.52,,NORMAL
2025-04-04 01:00:00,INV-06,0.0,0.0,0.0,0.0,21.89,,NORMAL
2025-04-04 01:30:00,INV-06,0.0,0.0,0.0,0.0,22.99,,NORMAL
