export_timestamp,inverter_id,energy_kwh,reactive_power_kvar,curtailment_flag,tariff_rate,revenue_usd,power_factor,frequency_hz
2025-04-22 19:30:00,INV-04,0.0,0.0,False,0.2475,0.0,0.9677,50.0107
2025-04-22 20:00:00,INV-04,0.0,0.0,False,0.2339,0.0,0.9601,50.021
2025-04-22 20:30:00,INV-04,0.0,0.0,False,0.2171,0.0,0.9985,50.0096
2025-04-22 21:00:00,INV-04,0.0,0.0,False,0.0506,0.0,0.9865,50.0097
2025-04-22 21:30:00,INV-04,0.0,0.0,False,0.0651,0.0,0.9929,49.9838
2025-04-22 22:00:00,INV-04,0.0,0.0,False,0.0631,0.0,0.9403,50.0019
2025-04-22 22:30:00,INV-04,0.0,0.0,False,0.0526,0.0,0.9818,49.9934
2025-04-22 23:00:00,INV-04,0.0,0.0,False,0.0791,0.0,0.9412,49.9961
2025-04-22 23:30:00,INV-04,0.0,0.0,False,0.0572,0.0,0.9367,49.9978
2025-04-23 00:00:00,INV-04,0.0,0.0,False,0.0741,0.0,0.9955,49.9868
2025-04-23 00:30:00,INV-04,0.0,0.0,False,0.0512,0.0,0.9215,50.015
2025-04-23 01:00:00,INV-04,0.0,0.0,False,0.0763,0.0,0.9972,49.9798
2025-04-23 01:30:00,INV-04,0.0,0.0,False,0.0497,0.0,0.9319,49.974
2025-04-23 02:00:00,INV-04,0.0,0.0,False,0.051,0.0,0.9856,49.9843
2025-04-23 02:30:00,INV-04,0.0,0.0,False,0.0464,0.0,0.9421,50.0177
2025-04-23 03:00:00,INV-04,0.0,0.0,False,0.0452,0.0,0.9481,50.0068
2025-04-23 03:30:00,INV-04,0.0,0.0,False,0.0774,0.0,0.9373,49.9643
2025-04-23 04:00:00,INV-04,0.0,0.0,False,0.0739,0.0,0.9668,50.0119
2025-04-23 04:30:00,INV-04,0.0,0.0,False,0.0794,0.0,0.9478,49.999
2025-04-23 05:00:00,INV-04,0.0,0.0,False,0.0667,0.0,0.9726,49.9917
2025-04-23 05:30:00,INV-04,0.0,0.0,False,0.0632,0.0,0.9213,49.9952
2025-04-23 06:00:00,INV-04,6.5189,-0.0557,False,0.0504,0.3286,0.9251,49.9733
2025-04-23 06:30:00,INV-04,13.1739,0.2513,False,0.0664,0.8747,0.928,50.0035
2025-04-23 07:00:00,INV-04,15.4089,2.0181,False,0.063,0.9708,0.9535,49.9746
2025-04-23 07:30:00,INV-04,33.9541,2.567,False,0.0454,1.5415,0.9852,49.993
2025-04-23 08:00:00,INV-04,23.0254,1.8757,False,0.0727,1.6739,0.9911,49.993
2025-04-23 08:30:00,INV-04,34.2644,3.1655,False,0.051,1.7475,0.9396,50.0154
2025-04-23 09:00:00,INV-04,45.3268,5.6425,False,0.1442,6.5361,0.9659,50.0008
2025-04-23 09:30:00,INV-04,43.4037,4.0333,False,0.1456,6.3196,0.9815,50.0141
2025-04-23 10:00:00,INV-04,50.7672,4.239,False,0.1264,6.417,0.9431,49.9761
2025-04-23 10:30:00,INV-04,44.1648,6.3603,False,0.145,6.4039,0.9527,49.9978
2025-04-23 11:00:00,INV-04,43.2249,4.5845,False,0.1431,6.1855,0.9619,50.0106
2025-04-23 11:30:00,INV-04,55.4283,7.9247,False,0.1455,8.0648,0.9308,50.0248
2025-04-23 12:00:00,INV-04,30.6874,-0.5871,False,0.125,3.8359,0.9221,49.9772
2025-04-23 12:30:00,INV-04,45.615,-1.8234,False,0.1218,5.5559,0.9322,49.9832
2025-04-23 13:00:00,INV-04,37.1075,2.8878,False,0.1464,5.4325,0.9701,50.0101
2025-04-23 13:30:00,INV-04,61.5197,3.6528,False,0.1289,7.9299,0.9259,50.0322
2025-04-23 14:00:00,INV-04,53.5046,4.4019,False,0.1368,7.3194,0.9352,50.0057
2025-04-23 14:30:00,INV-04,52.7858,3.2853,False,0.1415,7.4692,0.947,49.9778
2025-04-23 15:00:00,INV-04,46.4758,3.0485,False,0.1368,6.3579,0.9262,49.9782
2025-04-23 15:30:00,INV-04,39.0445,4.038,False,0.1254,4.8962,0.9353,50.0027
2025-04-23 16:00:00,INV-04,25.9824,-0.7796,False,0.2428,6.3085,0.9929,50.0072
2025-04-23 16:30:00,INV-04,31.2878,-0.4423,False,0.197,6.1637,0.9215,49.9956
2025-04-23 17:00:00,INV-04,18.2447,-0.8421,False,0.2262,4.127,0.9723,49.9784
2025-04-23 17:30:00,INV-04,11.5598,0.8426,False,0.1966,2.2727,0.9508,50.022
2025-04-23 18:00:00,INV-04,4.7156,0.0374,False,0.2035,0.9596,0.9738,49.993
2025-04-23 18:30:00,INV-04,0.0,0.0,False,0.2445,0.0,0.9671,50.0105
2025-04-23 19:00:00,INV-04,0.0,0.0,False,0.2278,0.0,0.9379,49.9645
2025-04-23 19:30:00,INV-04,0.0,0.0,False,0.2015,0.0,0.9878,50.024
2025-04-23 20:00:00,INV-04,0.0,0.0,False,0.1822,0.0,0.9594,49.9863
2025-04-23 20:30:00,INV-04,0.0,0.0,False,0.2011,0.0,0.9858,50.0269
2025-04-23 21:00:00,INV-04,0.0,0.0,False,0.0713,0.0,0.9525,50.0123
2025-04-23 21:30:00,INV-04,0.0,0.0,False,0.07,0.0,0.9988,49.9714
2025-04-23 22:00:00,INV-04,0.0,0.0,False,0.0704,0.0,0.9816,50.0049
2025-04-23 22:30:00,INV-04,0.0,0.0,False,0.0442,0.0,0.9973,50.0331
2025-04-23 23:00:00,INV-04,0.0,0.0,False,0.0545,0.0,0.9611,49.988
2025-04-23 23:30:00,INV-04,0.0,0.0,False,0.0613,0.0,0.9579,50.0332
2025-04-24 00:00:00,INV-04,0.0,0.0,False,0.0495,0.0,0.9804,50.0077
2025-04-24 00:30:00,INV-04,0.0,0.0,False,0.069,0.0,0.9904,50.0268
2025-04-24 01:00:00,INV-04,0.0,0.0,False,0.0644,0.0,0.9971,50.0032
2025-04-24 01:30:00,INV-04,0.0,0.0,False,0.0569,0.0,0.946,49.9975
2025-04-24 02:00:00,INV-04,0.0,0.0,False,0.0738,0.0,0.9839,50.0367
2025-04-24 02:30:00,INV-04,0.0,0.0,False,0.0569,0.0,0.9369,50.0144
2025-04-24 03:00:00,INV-04,0.0,0.0,False,0.0697,0.0,0.9636,49.9953
2025-04-24 03:30:00,INV-04,0.0,0.0,False,0.0652,0.0,0.9344,50.0085
2025-04-24 04:00:00,INV-04,0.0,0.0,False,0.0636,0.0,0.9478,49.9887
2025-04-24 04:30:00,INV-04,0.0,0.0,False,0.0437,0.0,0.9945,50.0022
2025-04-24 05:00:00,INV-04,0.0,0.0,False,0.0537,0.0,0.9317,50.0239
2025-04-24 05:30:00,INV-04,0.0,0.0,False,0.0616,0.0,0.9706,49.9968
2025-04-24 06:00:00,INV-04,7.0623,0.7063,False,0.0576,0.4068,0.9674,49.9825
2025-04-24 06:30:00,INV-04,14.9114,2.2049,False,0.0784,1.1691,0.9297,49.9807
2025-04-24 07:00:00,INV-04,11.3878,0.9809,False,0.0664,0.7562,0.9461,50.0015
2025-04-24 07:30:00,INV-04,21.8849,3.1832,False,0.0798,1.7464,0.965,49.9838
2025-04-24 08:00:00,INV-04,29.5242,3.2556,False,0.0781,2.3058,0.935,49.9713
2025-04-24 08:30:00,INV-04,31.5407,0.6852,False,0.0483,1.5234,0.984,49.976
2025-04-24 09:00:00,INV-04,26.8644,3.5938,False,0.1384,3.718,0.9978,50.0235
2025-04-24 09:30:00,INV-04,50.4022,7.221,False,0.1498,7.5502,0.9372,49.9972
2025-04-24 10:00:00,INV-04,14.9793,0.9159,True,0.1215,1.82,0.935,50.0012
2025-04-24 10:30:00,INV-04,51.8693,3.1859,False,0.148,7.6767,0.9564,49.9807
2025-04-24 11:00:00,INV-04,35.3798,-0.3638,False,0.145,5.1301,0.9798,49.9884
2025-04-24 11:30:00,INV-04,-9999.0,-9999.0,False,0.1256,0.0,0.9425,49.9877
2025-04-24 12:00:00,INV-04,47.797,4.6366,False,0.149,7.1218,0.9216,49.9945
2025-04-24 12:30:00,INV-04,56.4294,-1.1564,False,0.1345,7.5898,0.9633,49.9668
2025-04-24 13:00:00,INV-04,54.0202,4.5498,False,0.1406,7.5952,0.9965,50.0218
2025-04-24 13:30:00,INV-04,44.804,3.5356,False,0.1265,5.6677,0.9513,49.9997
2025-04-24 14:00:00,INV-04,40.8071,4.4237,False,0.133,5.4273,0.9536,50.004
2025-04-24 14:30:00,INV-04,34.2018,0.4033,False,0.1364,4.6651,0.9975,50.0183
2025-04-24 15:00:00,INV-04,34.4815,4.188,False,0.1213,4.1826,0.9756,50.0168
2025-04-24 15:30:00,INV-04,-9999.0,-9999.0,False,0.1478,0.0,0.9775,49.9885
2025-04-24 16:00:00,INV-04,20.7475,0.5216,False,0.2259,4.6869,0.965,50.0121
2025-04-24 16:30:00,INV-04,26.8473,-1.0481,False,0.2024,5.4339,0.998,50.0119
2025-04-24 17:00:00,INV-04,20.5768,2.3286,False,0.183,3.7656,0.9751,50.0063
2025-04-24 17:30:00,INV-04,12.7334,0.5718,False,0.2125,2.7058,0.9916,50.0212
2025-04-24 18:00:00,INV-04,4.3237,-0.1166,False,0.2402,1.0386,0.976,50.016
2025-04-24 18:30:00,INV-04,0.0,0.0,False,0.2042,0.0,0.9788,50.0145
2025-04-24 19:00:00,INV-04,0.0,0.0,False,0.2452,0.0,0.9432,50.0273
2025-04-24 19:30:00,INV-04,0.0,0.0,False,0.1809,0.0,0.9443,50.0006
2025-04-24 20:00:00,INV-04,0.0,0.0,False,0.2484,0.0,0.9826,50.0012
2025-04-24 20:30:00,INV-04,0.0,0.0,False,0.2245,0.0,0.9437,50.0164
2025-04-24 21:00:00,INV-04,0.0,0.0,False,0.0555,0.0,0.965,49.9964
2025-04-24 21:30:00,INV-04,0.0,0.0,False,0.0504,0.0,0.9399,50.0096
2025-04-24 22:00:00,INV-04,0.0,0.0,False,0.075,0.0,0.9854,49.9888
2025-04-24 22:30:00,INV-04,0.0,0.0,False,0.0541,0.0,0.9288,49.9544
2025-04-24 23:00:00,INV-04,0.0,0.0,False,0.06,0.0,0.9864,50.012
2025-04-24 23:30:00,INV-04,0.0,0.0,False,0.0638,0.0,0.9682,49.969
2025-04-25 00:00:00,INV-04,0.0,0.0,False,0.0406,0.0,0.935,49.986
2025-04-25 00:30:00,INV-04,0.0,0.0,False,0.0784,0.0,0.9634,50.0164
2025-04-25 01:00:00,INV-04,0.0,0.0,False,0.0426,0.0,0.9426,50.0166
2025-04-25 01:30:00,INV-04,0.0,0.0,False,0.0773,0.0,0.9459,50.0235
2025-04-25 02:00:00,INV-04,0.0,0.0,False,0.0643,0.0,0.9481,49.9596
2025-04-25 02:30:00,INV-04,0.0,0.0,False,0.0765,0.0,0.9251,50.0059
2025-04-25 03:00:00,INV-04,0.0,0.0,False,0.0697,0.0,0.9989,49.9948
2025-04-25 03:30:00,INV-04,0.0,0.0,False,0.0583,0.0,0.9225,50.0198
2025-04-25 04:00:00,INV-04,0.0,0.0,False,0.0682,0.0,0.973,50.0295
2025-04-25 04:30:00,INV-04,0.0,0.0,False,0.0593,0.0,0.9497,49.9738
2025-04-25 05:00:00,INV-04,0.0,0.0,False,0.0734,0.0,0.9717,50.0003
2025-04-25 05:30:00,INV-04,0.0,0.0,False,0.0426,0.0,0.9485,50.0167
2025-04-25 06:00:00,INV-04,7.9811,-0.3756,False,0.0432,0.3448,0.9739,49.9932
2025-04-25 06:30:00,INV-04,14.0096,1.8782,False,0.0453,0.6346,0.9783,50.0349
2025-04-25 07:00:00,INV-04,20.6392,1.9445,False,0.0586,1.2095,0.9752,49.992
2025-04-25 07:30:00,INV-04,29.5957,0.3302,False,0.0697,2.0628,0.9291,49.994
2025-04-25 08:00:00,INV-04,21.1832,1.6528,False,0.0688,1.4574,0.9726,49.9785
2025-04-25 08:30:00,INV-04,31.2068,4.6426,False,0.0543,1.6945,0.9424,50.0031
2025-04-25 09:00:00,INV-04,45.2386,4.4046,False,0.1353,6.1208,0.9223,49.9396
2025-04-25 09:30:00,INV-04,48.311,7.0228,False,0.1329,6.4205,0.9532,49.995
2025-04-25 10:00:00,INV-04,44.4945,3.9005,False,0.1447,6.4384,0.9547,50.0254
2025-04-25 10:30:00,INV-04,48.1292,2.1721,False,0.1473,7.0894,0.9574,49.9721
2025-04-25 11:00:00,INV-04,37.7848,-0.6447,False,0.1265,4.7798,0.9764,49.9676
2025-04-25 11:30:00,INV-04,58.2042,-0.0282,False,0.1299,7.5607,0.9447,50.0223
2025-04-25 12:00:00,INV-04,39.7751,1.3082,False,0.1409,5.6043,0.9452,50.025
2025-04-25 12:30:00,INV-04,12.1558,0.9897,True,0.1354,1.6459,0.9248,49.9729
2025-04-25 13:00:00,INV-04,44.9883,0.9666,False,0.1287,5.79,0.9749,50.0347
2025-04-25 13:30:00,INV-04,49.7328,5.0424,False,0.1382,6.8731,0.9654,50.0086
2025-04-25 14:00:00,INV-04,61.5185,0.0056,False,0.1307,8.0405,0.948,50.021
2025-04-25 14:30:00,INV-04,41.5358,4.4517,False,0.1334,5.5409,0.9764,49.9842
2025-04-25 15:00:00,INV-04,49.5536,3.2075,False,0.1427,7.0713,0.963,50.0298
2025-04-25 15:30:00,INV-04,20.9888,2.7975,False,0.1289,2.7055,0.9575,49.9946
2025-04-25 16:00:00,INV-04,36.3732,0.094,False,0.1999,7.271,0.9609,49.9938
2025-04-25 16:30:00,INV-04,23.1826,1.1644,False,0.1835,4.254,0.9709,50.0096
2025-04-25 17:00:00,INV-04,17.0455,0.5362,False,0.243,4.1421,0.9728,49.9922
2025-04-25 17:30:00,INV-04,12.3942,0.8342,False,0.2269,2.8122,0.9431,49.9696
2025-04-25 18:00:00,INV-04,5.3653,0.0158,False,0.2094,1.1235,0.9313,50.0026
2025-04-25 18:30:00,INV-04,0.0,0.0,False,0.2046,0.0,0.9325,49.9936
2025-04-25 19:00:00,INV-04,0.0,0.0,False,0.1849,0.0,0.9712,49.9846
2025-04-25 19:30:00,INV-04,0.0,0.0,False,0.2421,0.0,0.9898,50.0248
2025-04-25 20:00:00,INV-04,0.0,0.0,False,0.2337,0.0,0.9528,50.0478
2025-04-25 20:30:00,INV-04,0.0,0.0,False,0.2269,0.0,0.9336,49.9816
2025-04-25 21:00:00,INV-04,0.0,0.0,False,0.0564,0.0,0.9805,50.0039
2025-04-25 21:30:00,INV-04,0.0,0.0,False,0.0534,0.0,0.9866,49.992
2025-04-25 22:00:00,INV-04,0.0,0.0,False,0.0547,0.0,0.9904,50.0458
2025-04-25 22:30:00,INV-04,0.0,0.0,False,0.0411,0.0,0.9685,50.0098
2025-04-25 23:00:00,INV-04,0.0,0.0,False,0.056,0.0,0.9889,50.0185
2025-04-25 23:30:00,INV-04,0.0,0.0,False,0.0614,0.0,0.9212,50.0236
2025-04-26 00:00:00,INV-04,0.0,0.0,False,0.0657,0.0,0.9286,50.0026
2025-04-26 00:30:00,INV-04,0.0,0.0,False,0.0581,0.0,0.9274,49.9963
2025-04-26 01:00:00,INV-04,0.0,0.0,False,0.0401,0.0,0.977,50.0304
2025-04-26 01:30:00,INV-04,0.0,0.0,False,0.0787,0.0,0.9256,50.0156
2025-04-26 02:00:00,INV-04,0.0,0.0,False,0.05,0.0,0.9597,49.9831
2025-04-26 02:30:00,INV-04,0.0,0.0,False,0.0767,0.0,0.9578,49.9855
2025-04-26 03:00:00,INV-04,0.0,0.0,False,0.0647,0.0,0.9449,49.9922
2025-04-26 03:30:00,INV-04,0.0,0.0,False,0.0665,0.0,0.9896,50.0232
2025-04-26 04:00:00,INV-04,-9999.0,-9999.0,False,0.0541,0.0,0.9336,50.0295
2025-04-26 04:30:00,INV-04,0.0,0.0,False,0.0584,0.0,0.9482,50.043
2025-04-26 05:00:00,INV-04,0.0,0.0,False,0.0412,0.0,0.9819,49.9858
2025-04-26 05:30:00,INV-04,0.0,0.0,False,0.0761,0.0,0.9224,50.0028
2025-04-26 06:00:00,INV-04,7.8498,0.1137,False,0.0421,0.3305,0.9738,49.992
2025-04-26 06:30:00,INV-04,14.0138,0.9385,False,0.0768,1.0763,0.9853,49.9964
2025-04-26 07:00:00,INV-04,17.6179,0.9869,False,0.0602,1.0606,0.9946,50.0186
2025-04-26 07:30:00,INV-04,25.1461,0.1781,False,0.072,1.8105,0.9901,49.9991
2025-04-26 08:00:00,INV-04,34.1858,1.4306,False,0.0613,2.0956,0.9456,50.0263
2025-04-26 08:30:00,INV-04,36.696,5.1643,False,0.0639,2.3449,0.9669,49.9897
2025-04-26 09:00:00,INV-04,38.0607,0.213,False,0.1494,5.6863,0.9262,50.0148
2025-04-26 09:30:00,INV-04,42.7602,-1.3331,False,0.1225,5.2381,0.9406,49.9911
2025-04-26 10:00:00,INV-04,44.2749,5.6902,False,0.1384,6.1276,0.9275,49.9633
2025-04-26 10:30:00,INV-04,30.1122,2.661,False,0.1214,3.6556,0.9452,49.9796
2025-04-26 11:00:00,INV-04,43.7882,-0.4845,False,0.1352,5.9202,0.99,50.0025
2025-04-26 11:30:00,INV-04,50.0715,6.8125,False,0.1307,6.5443,0.9478,50.0384
2025-04-26 12:00:00,INV-04,56.3988,-0.9684,False,0.1302,7.3431,0.965,49.9908
2025-04-26 12:30:00,INV-04,60.4542,4.3709,False,0.1353,8.1794,0.9547,49.9966
2025-04-26 13:00:00,INV-04,59.1333,-1.1864,False,0.1356,8.0185,0.9567,50.0098
2025-04-26 13:30:00,INV-04,36.0947,4.6999,False,0.132,4.7645,0.9976,49.988
2025-04-26 14:00:00,INV-04,34.1297,1.9058,False,0.1418,4.8396,0.9437,49.9903
2025-04-26 14:30:00,INV-04,49.0462,-0.2973,False,0.1301,6.3809,0.9702,50.0014
2025-04-26 15:00:00,INV-04,43.7012,6.2273,False,0.1392,6.0832,0.9536,49.9913
2025-04-26 15:30:00,INV-04,41.4893,-1.2232,False,0.1442,5.9828,0.9249,49.9643
2025-04-26 16:00:00,INV-04,33.5481,2.897,False,0.1931,6.4781,0.9591,49.987
2025-04-26 16:30:00,INV-04,19.1777,0.4071,False,0.2412,4.6257,0.9851,50.0123
2025-04-26 17:00:00,INV-04,14.3983,1.5498,False,0.2189,3.1518,0.9279,50.0129
2025-04-26 17:30:00,INV-04,11.9495,-0.3805,False,0.1889,2.2573,0.9256,50.0267
2025-04-26 18:00:00,INV-04,7.058,0.2261,False,0.2418,1.7066,0.9323,50.0251
2025-04-26 18:30:00,INV-04,0.0,0.0,False,0.2025,0.0,0.9812,49.982
2025-04-26 19:00:00,INV-04,0.0,0.0,False,0.1925,0.0,0.9779,49.9851
2025-04-26 19:30:00,INV-04,0.0,0.0,False,0.2119,0.0,0.9652,49.986
2025-04-26 20:00:00,INV-04,0.0,0.0,False,0.1907,0.0,0.9575,49.997
2025-04-26 20:30:00,INV-04,0.0,0.0,False,0.2364,0.0,0.9911,49.9875
2025-04-26 21:00:00,INV-04,0.0,0.0,False,0.0439,0.0,0.9813,49.9965
2025-04-26 21:30:00,INV-04,0.0,0.0,False,0.0795,0.0,0.985,49.9826
2025-04-26 22:00:00,INV-04,0.0,0.0,False,0.0528,0.0,0.9851,50.0157
2025-04-26 22:30:00,INV-04,0.0,0.0,False,0.0684,0.0,0.9714,49.981
2025-04-26 23:00:00,INV-04,0.0,0.0,False,0.0413,0.0,0.9566,49.98
2025-04-26 23:30:00,INV-04,0.0,0.0,False,0.0677,0.0,0.9892,50.0104
2025-04-27 00:00:00,INV-04,0.0,0.0,False,0.0412,0.0,0.9941,50.0144
2025-04-27 00:30:00,INV-04,0.0,0.0,False,0.0636,0.0,0.9219,49.9955
2025-04-27 01:00:00,INV-04,0.0,0.0,False,0.041,0.0,0.9241,50.0174
2025-04-27 01:30:00,INV-04,0.0,0.0,False,0.048,0.0,0.9967,50.0159
2025-04-27 02:00:00,INV-04,0.0,0.0,False,0.0543,0.0,0.9422,50.038
2025-04-27 02:30:00,INV-04,0.0,0.0,False,0.0479,0.0,0.9899,50.0147
2025-04-27 03:00:00,INV-04,0.0,0.0,False,0.0481,0.0,0.9511,50.0341
2025-04-27 03:30:00,INV-04,0.0,0.0,False,0.0704,0.0,0.9295,50.0012
2025-04-27 04:00:00,INV-04,0.0,0.0,False,0.0594,0.0,0.9264,50.028
2025-04-27 04:30:00,INV-04,0.0,0.0,False,0.0615,0.0,0.9325,50.0284
2025-04-27 05:00:00,INV-04,0.0,0.0,False,0.0737,0.0,0.94,49.9971
2025-04-27 05:30:00,INV-04,0.0,0.0,False,0.0498,0.0,0.9591,49.9862
2025-04-27 06:00:00,INV-04,4.4482,-0.0107,False,0.0717,0.3189,0.9761,49.9897
2025-04-27 06:30:00,INV-04,14.4459,1.1531,False,0.0762,1.1008,0.9989,50.0083
2025-04-27 07:00:00,INV-04,13.9003,1.9788,False,0.0648,0.9007,0.9553,49.977
2025-04-27 07:30:00,INV-04,22.372,1.6292,False,0.073,1.6332,0.9615,49.9909
2025-04-27 08:00:00,INV-04,15.781,1.2425,False,0.0679,1.0715,0.9617,50.0239
2025-04-27 08:30:00,INV-04,26.4343,1.9689,False,0.0609,1.6099,0.9632,50.0133
2025-04-27 09:00:00,INV-04,31.3981,1.5805,False,0.1249,3.9216,0.9614,49.9529
2025-04-27 09:30:00,INV-04,45.1522,4.1987,False,0.1207,5.4499,0.9207,49.9733
2025-04-27 10:00:00,INV-04,54.6001,5.6243,False,0.134,7.3164,0.9201,50.0432
2025-04-27 10:30:00,INV-04,54.2335,-2.25,False,0.1475,7.9994,0.9278,50.0236
2025-04-27 11:00:00,INV-04,52.6133,7.7174,False,0.1373,7.2238,0.9281,49.9883
2025-04-27 11:30:00,INV-04,52.0055,2.9618,False,0.1463,7.6084,0.9764,49.9702
2025-04-27 12:00:00,INV-04,42.6357,4.6388,False,0.1395,5.9477,0.9364,49.975
2025-04-27 12:30:00,INV-04,56.7763,7.123,False,0.1311,7.4434,0.9916,50.0102
2025-04-27 13:00:00,INV-04,45.3732,6.0762,False,0.1201,5.4493,0.9943,50.0395
2025-04-27 13:30:00,INV-04,48.1197,-1.2643,False,0.1283,6.1738,0.9981,50.0383
2025-04-27 14:00:00,INV-04,51.0213,0.7729,False,0.1441,7.3522,0.9951,49.9685
2025-04-27 14:30:00,INV-04,49.6193,6.7873,False,0.1401,6.9517,0.9418,49.9941
2025-04-27 15:00:00,INV-04,35.644,0.5296,False,0.1235,4.402,0.9608,49.9829
2025-04-27 15:30:00,INV-04,29.058,-0.7263,False,0.1298,3.7717,0.934,50.0027
2025-04-27 16:00:00,INV-04,30.7258,4.1602,False,0.193,5.9301,0.9845,49.9734
2025-04-27 16:30:00,INV-04,24.354,0.5811,False,0.185,4.5055,0.9911,49.9891
2025-04-27 17:00:00,INV-04,12.062,1.1971,False,0.1804,2.176,0.9881,49.9827
2025-04-27 17:30:00,INV-04,14.1832,-0.4551,False,0.2294,3.2536,0.9547,50.0105
2025-04-27 18:00:00,INV-04,7.3864,0.6737,False,0.1973,1.4573,0.9807,49.9897
2025-04-27 18:30:00,INV-04,0.0,0.0,False,0.2192,0.0,0.9278,49.9926
2025-04-27 19:00:00,INV-04,0.0,0.0,False,0.2359,0.0,0.9232,50.0102
2025-04-27 19:30:00,INV-04,0.0,0.0,False,0.1852,0.0,0.9803,50.0329
2025-04-27 20:00:00,INV-04,0.0,0.0,False,0.1835,0.0,0.954,50.0423
2025-04-27 20:30:00,INV-04,0.0,0.0,False,0.2391,0.0,0.9996,50.0091
2025-04-27 21:00:00,INV-04,0.0,0.0,False,0.0433,0.0,0.9278,49.9982
2025-04-27 21:30:00,INV-04,0.0,0.0,False,0.0429,0.0,0.9885,50.0263
2025-04-27 22:00:00,INV-04,0.0,0.0,False,0.0783,0.0,0.9584,50.0233
2025-04-27 22:30:00,INV-04,0.0,0.0,False,0.0596,0.0,0.9862,50.0176
2025-04-27 23:00:00,INV-04,0.0,0.0,False,0.0411,0.0,0.9854,49.9684
2025-04-27 23:30:00,INV-04,0.0,0.0,False,0.079,0.0,0.9933,50.0242
2025-04-28 00:00:00,INV-04,0.0,0.0,False,0.0509,0.0,0.9438,50.0072
2025-04-28 00:30:00,INV-04,0.0,0.0,False,0.0469,0.0,0.996,49.9821
2025-04-28 01:00:00,INV-04,0.0,0.0,False,0.068,0.0,0.9321,49.9866
2025-04-28 01:30:00,INV-04,0.0,0.0,False,0.069,0.0,0.9266,50.0116
2025-04-28 02:00:00,INV-04,0.0,0.0,False,0.05,0.0,0.9545,49.9498
2025-04-28 02:30:00,INV-04,0.0,0.0,False,0.0539,0.0,0.9863,49.9975
2025-04-28 03:00:00,INV-04,0.0,0.0,False,0.0657,0.0,0.9579,49.9869
2025-04-28 03:30:00,INV-04,0.0,0.0,False,0.0674,0.0,0.9863,49.9849
2025-04-28 04:00:00,INV-04,0.0,0.0,False,0.0796,0.0,0.9784,49.9909
2025-04-28 04:30:00,INV-04,0.0,0.0,False,0.077,0.0,0.9368,49.9704
2025-04-28 05:00:00,INV-04,0.0,0.0,False,0.0796,0.0,0.9959,50.021
2025-04-28 05:30:00,INV-04,0.0,0.0,False,0.0447,0.0,0.9249,49.9574
2025-04-28 06:00:00,INV-04,7.5656,0.279,False,0.0529,0.4002,0.9919,50.0034
2025-04-28 06:30:00,INV-04,14.43,2.1579,False,0.0702,1.013,0.9444,49.983
2025-04-28 07:00:00,INV-04,13.7559,-0.0173,False,0.0512,0.7043,0.96,50.0397
2025-04-28 07:30:00,INV-04,21.7041,0.1162,False,0.0406,0.8812,0.9538,50.0005
2025-04-28 08:00:00,INV-04,26.7107,3.7413,False,0.046,1.2287,0.9337,49.9575
2025-04-28 08:30:00,INV-04,40.2517,5.2601,False,0.055,2.2138,0.9487,50.0109
2025-04-28 09:00:00,INV-04,44.5644,-1.2617,False,0.1345,5.9939,0.9354,49.9781
2025-04-28 09:30:00,INV-04,43.4702,3.7385,False,0.1296,5.6337,0.9363,50.0197
2025-04-28 10:00:00,INV-04,24.2688,3.5537,True,0.1294,3.1404,0.935,50.0124
2025-04-28 10:30:00,INV-04,40.5686,-0.5151,False,0.1353,5.4889,0.9591,50.0295
2025-04-28 11:00:00,INV-04,-9999.0,-9999.0,False,0.1239,0.0,0.9838,50.0037
2025-04-28 11:30:00,INV-04,61.643,8.0795,False,0.1279,7.8841,0.9655,50.0164
2025-04-28 12:00:00,INV-04,54.2143,7.754,False,0.1397,7.5737,0.9915,50.0009
2025-04-28 12:30:00,INV-04,14.0264,-0.4366,True,0.1466,2.0563,0.9709,49.9882
2025-04-28 13:00:00,INV-04,51.5566,1.2649,False,0.1434,7.3932,0.9751,50.0213
2025-04-28 13:30:00,INV-04,38.7107,1.7389,False,0.1437,5.5627,0.9734,49.9754
2025-04-28 14:00:00,INV-04,49.6504,1.7416,False,0.1376,6.8319,0.956,49.9993
2025-04-28 14:30:00,INV-04,50.1715,-1.453,False,0.1247,6.2564,0.9751,49.9886
2025-04-28 15:00:00,INV-04,26.1748,1.2526,False,0.1375,3.599,0.9256,50.0168
2025-04-28 15:30:00,INV-04,37.9896,1.1336,False,0.1326,5.0374,0.9888,49.9811
2025-04-28 16:00:00,INV-04,31.9248,-0.0766,False,0.245,7.8216,0.9822,49.9918
2025-04-28 16:30:00,INV-04,14.2928,1.646,False,0.2232,3.1901,0.9396,50.0009
2025-04-28 17:00:00,INV-04,14.3179,0.9529,False,0.2205,3.1571,0.9814,50.0298
2025-04-28 17:30:00,INV-04,12.3223,0.6047,False,0.2162,2.6641,0.921,49.9893
2025-04-28 18:00:00,INV-04,2.2831,0.0159,False,0.2073,0.4733,0.9374,49.992
2025-04-28 18:30:00,INV-04,0.0,0.0,False,0.2238,0.0,0.9252,49.973
2025-04-28 19:00:00,INV-04,0.0,0.0,False,0.1846,0.0,0.9824,49.9803
2025-04-28 19:30:00,INV-04,0.0,0.0,False,0.2024,0.0,0.9805,50.0083
